Weight(x2),Height(y2),Class
59,180,Underweight
59,178,Underweight
66,162,Normal
50,155,Underweight
50,178,Underweight
57,163,Underweight
62,171,Normal
67,164,Normal
78,160,Overweight
72,176,Normal
62,177,Normal
64,168,Normal
54,155,Underweight
64,168,Normal
61,175,Normal
67,162,Normal
56,173,Underweight
69,172,Normal
79,176,Overweight
63,173,Normal
68,166,Normal
71,180,Normal
60,171,Normal
66,172,Normal
64,166,Normal
65,169,Normal
57,166,Underweight
64,171,Normal
69,183,Normal
78,163,Overweight
73,161,Normal
85,182,Overweight
57,171,Underweight
72,168,Normal
66,179,Normal
85,168,Overweight
56,184,Underweight
56,176,Underweight
58,169,Underweight
44,186,Underweight
59,168,Underweight
57,177,Underweight
65,174,Normal
67,180,Normal
82,182,Overweight
73,172,Normal
58,167,Underweight
55,175,Underweight
69,168,Normal
51,185,Underweight
82,173,Overweight
75,170,Overweight
59,173,Underweight
47,163,Underweight
77,166,Overweight
63,180,Normal
76,168,Overweight
49,165,Underweight
58,175,Underweight
64,180,Normal
64,177,Normal
60,178,Normal
70,167,Normal
54,163,Underweight
63,182,Normal
65,170,Normal
69,170,Normal
71,181,Normal
53,176,Underweight
49,175,Underweight
76,186,Overweight
67,168,Normal
57,178,Underweight
79,172,Overweight
65,174,Normal
75,182,Overweight
65,175,Normal
84,175,Overweight
81,179,Overweight
62,170,Normal
73,166,Normal
70,165,Normal
77,159,Overweight
55,185,Underweight
71,165,Normal
74,171,Normal
47,170,Underweight
53,174,Underweight
44,177,Underweight
61,178,Normal
71,168,Normal
78,171,Overweight
65,174,Normal
80,170,Overweight
51,182,Underweight
48,175,Underweight
63,177,Normal
68,176,Normal
64,180,Normal
44,173,Underweight
63,164,Normal
51,175,Underweight
70,168,Normal
67,169,Normal
55,176,Underweight
59,180,Underweight
54,172,Underweight
63,174,Normal
73,183,Normal
54,174,Underweight
69,189,Normal
59,176,Underweight
56,160,Underweight
63,177,Normal
54,174,Underweight
59,180,Underweight
52,176,Underweight
83,171,Overweight
64,164,Normal
57,171,Underweight
66,166,Normal
63,168,Normal
62,176,Normal
70,183,Normal
71,175,Normal
59,164,Underweight
58,175,Underweight
61,180,Normal
42,168,Underweight
49,171,Underweight
77,172,Overweight
80,167,Overweight
62,176,Normal
69,171,Normal
67,175,Normal
94,166,Overweight
75,169,Overweight
63,177,Normal
55,170,Underweight
48,183,Underweight
66,169,Normal
57,173,Underweight
50,178,Underweight
58,163,Underweight
54,160,Underweight
80,162,Overweight
72,180,Normal
64,168,Normal
78,189,Overweight
65,168,Normal
56,173,Underweight
79,182,Overweight
69,185,Normal
54,185,Underweight
62,180,Normal
56,179,Underweight
51,176,Underweight
73,177,Normal
82,168,Overweight
50,167,Underweight
69,172,Normal
58,171,Underweight
59,169,Underweight
58,177,Underweight
56,178,Underweight
64,173,Normal
56,182,Underweight
67,165,Normal
63,171,Normal
62,167,Normal
55,160,Underweight
58,171,Underweight
71,171,Normal
69,182,Normal
55,176,Underweight
65,165,Normal
71,184,Normal
48,180,Underweight
69,176,Normal
58,171,Underweight
69,166,Normal
57,170,Underweight
47,179,Underweight
48,184,Underweight
64,182,Normal
66,169,Normal
55,165,Underweight
70,173,Normal
48,160,Underweight
63,174,Normal
52,171,Underweight
58,169,Underweight
64,162,Normal
56,175,Underweight
60,169,Normal
74,164,Normal
58,153,Underweight
72,172,Normal
53,184,Underweight
69,183,Normal
78,169,Overweight
40,168,Underweight
56,175,Underweight
69,165,Normal
62,174,Normal
68,177,Normal
58,180,Underweight
65,171,Normal
62,171,Normal
75,166,Overweight
66,167,Normal
67,171,Normal
60,174,Normal
59,178,Underweight
60,167,Normal
68,182,Normal
60,170,Normal
67,172,Normal
84,167,Overweight
72,156,Normal
61,178,Normal
75,177,Overweight
60,170,Normal
44,172,Underweight
54,175,Underweight
46,162,Underweight
61,169,Normal
64,177,Normal
80,164,Overweight
67,174,Normal
62,163,Normal
72,175,Normal
43,172,Underweight
66,161,Normal
71,180,Normal
50,167,Underweight
75,167,Overweight
67,173,Normal
60,179,Normal
70,165,Normal
86,172,Overweight
66,175,Normal
66,177,Normal
60,173,Normal
56,170,Underweight
72,167,Normal
56,173,Underweight
65,165,Normal
59,153,Underweight
69,175,Normal
67,178,Normal
74,157,Normal
59,165,Underweight
61,176,Normal
55,185,Underweight
60,172,Normal
68,167,Normal
71,171,Normal
55,181,Underweight
72,168,Normal
77,167,Overweight
68,169,Normal
82,166,Overweight
56,173,Underweight
52,183,Underweight
47,174,Underweight
78,170,Overweight
70,170,Normal
63,162,Normal
67,178,Normal
53,171,Underweight
87,171,Overweight
65,193,Normal
65,174,Normal
71,167,Normal
69,169,Normal
66,179,Normal
56,173,Underweight
68,163,Normal
82,178,Overweight
77,168,Overweight
79,184,Overweight
59,179,Underweight
54,169,Underweight
63,180,Normal
64,172,Normal
74,178,Normal
48,175,Underweight
79,166,Overweight
62,168,Normal
60,179,Normal
54,170,Underweight
48,169,Underweight
72,166,Normal
65,175,Normal
52,185,Underweight
51,165,Underweight
61,172,Normal
80,181,Overweight
61,171,Normal
49,175,Underweight
62,165,Normal
61,175,Normal
38,171,Underweight
63,178,Normal
62,180,Normal
71,189,Normal
82,176,Overweight
75,174,Overweight
61,173,Normal
53,170,Underweight
89,174,Overweight
65,170,Normal
64,173,Normal
64,181,Normal
66,165,Normal
63,179,Normal
58,181,Underweight
59,171,Underweight
64,158,Normal
59,168,Underweight
57,180,Underweight
65,172,Normal
61,165,Normal
78,169,Overweight
38,177,Underweight
74,176,Normal
76,170,Overweight
44,170,Underweight
61,169,Normal
60,166,Normal
50,183,Underweight
56,170,Underweight
53,180,Underweight
81,182,Overweight
73,179,Normal
76,169,Overweight
71,175,Normal
53,172,Underweight
59,166,Underweight
69,174,Normal
52,164,Underweight
71,180,Normal
62,169,Normal
60,173,Normal
71,174,Normal
68,170,Normal
60,176,Normal
75,169,Overweight
54,178,Underweight
70,163,Normal
70,173,Normal
61,185,Normal
67,165,Normal
52,168,Underweight
73,175,Normal
62,173,Normal
59,174,Underweight
74,175,Normal
57,176,Underweight
50,179,Underweight
49,175,Underweight
70,170,Normal
52,176,Underweight
81,184,Overweight
44,171,Underweight
80,166,Overweight
66,179,Normal
63,171,Normal
59,158,Underweight
68,178,Normal
64,168,Normal
75,171,Overweight
65,174,Normal
65,173,Normal
60,177,Normal
63,169,Normal
67,175,Normal
47,170,Underweight
51,177,Underweight
71,176,Normal
66,166,Normal
62,179,Normal
64,168,Normal
67,177,Normal
59,174,Underweight
56,184,Underweight
66,171,Normal
55,170,Underweight
68,172,Normal
48,170,Underweight
74,177,Normal
68,161,Normal
66,165,Normal
73,165,Normal
80,178,Overweight
74,183,Normal
46,171,Underweight
52,171,Underweight
58,172,Underweight
64,180,Normal
69,166,Normal
57,174,Underweight
66,178,Normal
57,175,Underweight
58,173,Underweight
50,179,Underweight
55,154,Underweight
51,176,Underweight
55,168,Underweight
74,160,Normal
55,175,Underweight
89,181,Overweight
69,171,Normal
66,178,Normal
56,183,Underweight
71,181,Normal
58,183,Underweight
65,177,Normal
89,172,Overweight
63,162,Normal
75,170,Overweight
57,166,Underweight
64,186,Normal
81,171,Overweight
58,173,Underweight
81,176,Overweight
71,172,Normal
59,183,Underweight
70,168,Normal
73,173,Normal
70,167,Normal
49,163,Underweight
57,168,Underweight
62,172,Normal
63,169,Normal
70,167,Normal
66,163,Normal
51,171,Underweight
68,162,Normal
70,177,Normal
69,173,Normal
74,162,Normal
72,170,Normal
68,167,Normal
63,174,Normal
48,181,Underweight
68,160,Normal
66,173,Normal
67,171,Normal
52,176,Underweight
54,173,Underweight
74,167,Normal
64,170,Normal
70,167,Normal
64,179,Normal
64,172,Normal
73,184,Normal
59,172,Underweight
65,167,Normal
59,162,Underweight
60,160,Normal
61,162,Normal
66,174,Normal
59,175,Underweight
76,162,Overweight
55,178,Underweight
62,169,Normal
60,173,Normal
78,183,Overweight
66,178,Normal
74,170,Normal
50,166,Underweight
67,158,Normal
73,167,Normal
65,171,Normal
74,166,Normal
59,171,Underweight
78,172,Overweight
86,171,Overweight
60,168,Normal
60,173,Normal
78,175,Overweight
79,165,Overweight
59,181,Underweight
60,171,Normal
61,172,Normal
51,177,Underweight
55,174,Underweight
54,178,Underweight
57,174,Underweight
64,168,Normal
66,174,Normal
79,165,Overweight
54,173,Underweight
73,172,Normal
62,171,Normal
63,171,Normal
70,160,Normal
53,168,Underweight
68,173,Normal
66,173,Normal
69,165,Normal
67,180,Normal
88,166,Overweight
58,178,Underweight
59,175,Underweight
58,168,Underweight
59,184,Underweight
58,164,Underweight
75,178,Overweight
78,179,Overweight
58,168,Underweight
56,181,Underweight
68,170,Normal
59,174,Underweight
70,174,Normal
66,171,Normal
49,177,Underweight
79,177,Overweight
81,161,Overweight
58,181,Underweight
60,161,Normal
67,179,Normal
67,179,Normal
70,165,Normal
83,169,Overweight
62,165,Normal
56,171,Underweight
51,170,Underweight
57,177,Underweight
64,181,Normal
81,181,Overweight
59,168,Underweight
66,171,Normal
64,161,Normal
75,167,Overweight
88,178,Overweight
59,183,Underweight
59,164,Underweight
74,168,Normal
71,172,Normal
82,174,Overweight
70,167,Normal
60,175,Normal
70,169,Normal
75,172,Overweight
72,176,Normal
69,172,Normal
74,169,Normal
75,171,Overweight
77,171,Overweight
70,170,Normal
62,170,Normal
65,182,Normal
76,176,Overweight
56,170,Underweight
67,177,Normal
60,170,Normal
64,180,Normal
76,174,Overweight
66,171,Normal
64,175,Normal
51,162,Underweight
71,165,Normal
70,164,Normal
85,173,Overweight
61,183,Normal
66,187,Normal
66,176,Normal
79,175,Overweight
63,160,Normal
67,168,Normal
70,167,Normal
66,168,Normal
60,171,Normal
66,169,Normal
74,159,Normal
54,177,Underweight
65,165,Normal
57,174,Underweight
75,186,Overweight
49,166,Underweight
59,155,Underweight
68,170,Normal
79,179,Overweight
63,185,Normal
59,164,Underweight
82,175,Overweight
50,169,Underweight
43,171,Underweight
68,189,Normal
59,162,Underweight
54,174,Underweight
71,175,Normal
66,179,Normal
59,173,Underweight
52,174,Underweight
72,169,Normal
70,174,Normal
63,170,Normal
82,176,Overweight
54,170,Underweight
49,174,Underweight
57,172,Underweight
64,179,Normal
66,172,Normal
62,160,Normal
67,180,Normal
52,166,Underweight
78,168,Overweight
63,168,Normal
75,181,Overweight
67,158,Normal
68,192,Normal
69,179,Normal
68,173,Normal
70,172,Normal
77,174,Overweight
66,175,Normal
71,176,Normal
63,176,Normal
78,173,Overweight
57,171,Underweight
81,171,Overweight
64,171,Normal
50,179,Underweight
65,176,Normal
57,153,Underweight
72,176,Normal
58,173,Underweight
60,172,Normal
46,169,Underweight
60,179,Normal
41,178,Underweight
49,167,Underweight
71,175,Normal
72,166,Normal
68,163,Normal
55,168,Underweight
63,178,Normal
64,178,Normal
53,175,Underweight
78,177,Overweight
72,175,Normal
62,168,Normal
64,175,Normal
66,177,Normal
44,177,Underweight
62,180,Normal
57,177,Underweight
54,174,Underweight
61,179,Normal
81,172,Overweight
70,166,Normal
58,171,Underweight
69,167,Normal
